"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6HbBUdD6hbRFMWPorj1AmV","Rebel (If I Lie)","spotify:artist:6RBs2gBQlEgSAITbC9wB6h","Eli Rose","spotify:album:20G85Unjp90sqiGsbQEogi","Rebel (If I Lie) / Rebelle","spotify:artist:6RBs2gBQlEgSAITbC9wB6h","Eli Rose","2020-05-08","https://i.scdn.co/image/ab67616d0000b273a9a94069b78b59df61a5161e","1","1","202139","https://p.scdn.co/mp3-preview/9548ae96fb28652398f33fc9eea1b98e12df28d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","CAUM72000086","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3gqCovCUVjiSsVNi7zIa5F","The Swan","spotify:artist:5oaPPNGksJXRCmQBTT6LFf","Mack Winter","spotify:album:1gCXrybCVnfz0WdhBnZL65","The Swan","spotify:artist:5oaPPNGksJXRCmQBTT6LFf","Mack Winter","2022-04-29","https://i.scdn.co/image/ab67616d0000b273e2f2c4cc3d63ca9f942b2c61","1","1","132331","https://p.scdn.co/mp3-preview/892f3a8d1650284fa45c16793596ae2716ca399d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GX4R52277845","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0nY84tEdJtJos64xoqU6w7","Home","spotify:artist:0DQyGaSC9vVf8Mt5eEnacK","Chester Reign","spotify:album:10so1p00XaXbLFc0n36kKC","Home","spotify:artist:0DQyGaSC9vVf8Mt5eEnacK","Chester Reign","2022-04-29","https://i.scdn.co/image/ab67616d0000b2739e47e739e66676895e1caf6a","1","1","137035","https://p.scdn.co/mp3-preview/df7dca577a8a56f67685344911f8f1a11e1f6fbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GX4R52277905","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6BdzY0KTVSqMNa2b8K4h8u","Atlantico","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","spotify:album:3GEHTxsvC8k6z9q5Uldwap","Atlantico","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","2022-04-08","https://i.scdn.co/image/ab67616d0000b2737f2c27271ebac566b6c15175","1","1","148159","https://p.scdn.co/mp3-preview/c82e80d73bfc97678e9a9cdef706f6b3c217393d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCAGD2273803","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0MUh20kYFOG1vN8R6GEAnR","About Today","spotify:artist:2cCUtGK9sDU2EoElnk0GNB","The National","spotify:album:2kDz8nWLPl3jmrO3xeFUXL","Cherry Tree","spotify:artist:2cCUtGK9sDU2EoElnk0GNB","The National","2004-07-20","https://i.scdn.co/image/ab67616d0000b273f2ec29cc7e4a1ea2bd1f6f21","1","5","250760","","false","0","USI4R0508291","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:5SdDHHY0WqIe6D1ZFxBhY7","Week No. 8","spotify:artist:0DQyGaSC9vVf8Mt5eEnacK","Chester Reign","spotify:album:6go6TGnfv3iIV46pWWo7Fk","Week No. 8","spotify:artist:0DQyGaSC9vVf8Mt5eEnacK","Chester Reign","2022-04-29","https://i.scdn.co/image/ab67616d0000b273a2c1071c505f870109b0a272","1","1","273372","","false","0","GX4R52277906","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:2jWo7Jaul9xyQtvTIJfUme","Conversation with Myself","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","spotify:album:6c9PWHDpJZvVPxZEw3tDM4","Conversation with Myself","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","2022-04-08","https://i.scdn.co/image/ab67616d0000b273db8675934e6f13f193df30c4","1","1","212060","https://p.scdn.co/mp3-preview/28b7fd1e18cd177d3f53fca852412f1c5f8af094?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCAGD2273820","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3hxoYmSHzIBwSS2bPTOfbg","Misread","spotify:artist:41AbNVba2ccpmcc9QtOJE7","Kings of Convenience","spotify:album:5QE8eXeN0q8M7atLb1fT6c","Riot On An Empty Street","spotify:artist:41AbNVba2ccpmcc9QtOJE7","Kings of Convenience","2004-01-01","https://i.scdn.co/image/ab67616d0000b273d71c263a42991967290401af","1","2","188400","","false","5","GBDCG0400006","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0oV1AqdhqhTnHiKK0okBwd","Ambre","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","spotify:album:2I68q88D4ktse3tG7aECrb","Ambre","spotify:artist:2hucdsWygI7yl1lH8GnREw","Ahzuras","2022-04-08","https://i.scdn.co/image/ab67616d0000b273df64a134016b533a72b43e26","1","1","252229","https://p.scdn.co/mp3-preview/b1562874acc034746bc30cb751459952badb92b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","TCAGD2273714","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3dB80di8lmoWQD8v3qoJXT","No Depression","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","spotify:album:6TlrlV9TtPdNbYsv3dY9Xv","Earthtones","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","2018-01-19","https://i.scdn.co/image/ab67616d0000b273845b57691cc4749ddc9ea0e3","1","10","186946","","false","0","USUG11701538","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6XuoaKF9i1i2y2HfegB5yB","All About You - Acoustic","spotify:artist:7t6GsqGAwrj1kwYbvNX0hN, spotify:artist:5nm8xNDJvPX3ncbw3TSaXs, spotify:artist:72y6ZcVnnS8NC6QkDhtevd","Classified, Breagh Isabel, Brett Matthews","spotify:album:6HXmFuGO7eXPmkOtzUkQ9D","All About You (Acoustic)","spotify:artist:7t6GsqGAwrj1kwYbvNX0hN","Classified","2022-02-04","https://i.scdn.co/image/ab67616d0000b273dfd3a7336731e3932891d734","1","1","243909","https://p.scdn.co/mp3-preview/9ad9942e89dfd958d1a9314a7fec981493bda1f4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","29","CACN42100047","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:2mFWXeXmghEkm2jcPtXntU","Lake Shore Drive","spotify:artist:1sahk8ZhHF9FB59DMyDi8D","The Disco Biscuits","spotify:album:4stUGWIUSHrqa0sP6EzAsf","Lake Shore Drive","spotify:artist:1sahk8ZhHF9FB59DMyDi8D","The Disco Biscuits","2022-03-04","https://i.scdn.co/image/ab67616d0000b273bab0cd3bbde6e24745569fe5","1","1","272700","https://p.scdn.co/mp3-preview/ba2a2e30a184e6c4785761e0a9c9fef15515018f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QM4TW2263842","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0gh4DPIsVDddi1sZY8pDJN","Summer Slow 88","spotify:artist:5Hunwp6tQa4z3l9CFwHE7K","LE NOISEUR","spotify:album:7cr3mtSyqManqfBdeT4nJf","Musique de Chambre","spotify:artist:5Hunwp6tQa4z3l9CFwHE7K","LE NOISEUR","2020-01-24","https://i.scdn.co/image/ab67616d0000b273b4ea6b2ed1a5540a638b4d05","1","4","205586","https://p.scdn.co/mp3-preview/2201e31a20e679823558487bb7c2f230335ff8b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","FR35T1900010","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6UofkwvRPHUwq9iEG9VMEK","Forever Mine","spotify:artist:6foP1FxrbPWJ7byQW5uzHW, spotify:artist:2K63bqHDSj7JSW60BSGcur, spotify:artist:36rx4gUHmWdaIQ6lzEgFyi","Lordnox, Junerule, Madamarye","spotify:album:7KoW7uN52ukuDsXwJHLcbb","Forever Mine","spotify:artist:6foP1FxrbPWJ7byQW5uzHW, spotify:artist:2K63bqHDSj7JSW60BSGcur, spotify:artist:36rx4gUHmWdaIQ6lzEgFyi","Lordnox, Junerule, Madamarye","2020-06-05","https://i.scdn.co/image/ab67616d0000b273ba5ab5adca267908a86460f5","1","1","213338","https://p.scdn.co/mp3-preview/5651aca3ed9050bfd2352c6fa4f14fcffd84c267?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","TCAEW2082985","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:4MF13EQrQftevIUwXcLQHS","Ice Cream & Cigarettes","spotify:artist:3exZi47Gf3ZlXjKbvLp5Wm","Million Miles","spotify:album:2y2szuP1tMpaGCJhb2TfRM","Ice Cream & Cigarettes","spotify:artist:3exZi47Gf3ZlXjKbvLp5Wm","Million Miles","2017-08-18","https://i.scdn.co/image/ab67616d0000b2739e32f9f33783e69dede46ca3","1","1","172240","","false","0","GBKPL1785212","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:295WZ1UJn67ZaiQMWrSkys","Little Numbers","spotify:artist:7I7ObCLzhAnOchc4fCQiRX","BOY","spotify:album:2VyjlDS3eanDoROZDcddU7","Mutual Friends","spotify:artist:7I7ObCLzhAnOchc4fCQiRX","BOY","2011","https://i.scdn.co/image/ab67616d0000b273a9049a9517a8aa235618c3d8","1","4","220040","https://p.scdn.co/mp3-preview/fc2012a5e5bc109b11c33a062f0192bcf16dd3cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBLAZ1100317","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0jsezJ6ZF2MjxTGIqSQfWC","Para Machuchar Meu Coracao","spotify:artist:0FMucZsEnCxs5pqBjHjIc8, spotify:artist:77ZUbcdoU5KCPHNUl8bgQy, spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Stan Getz, João Gilberto, Antônio Carlos Jobim","spotify:album:4TcCL29jgD69v38woQX85i","Stan Getz: The Bossa Nova Albums","spotify:artist:0FMucZsEnCxs5pqBjHjIc8","Stan Getz","2008-01-01","https://i.scdn.co/image/ab67616d0000b2738294e2c0aed88a6a68791a0c","4","3","309813","","false","0","USPR36312114","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0bORdXCiaglwcI2c4V3hNA","Agua de Beber","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","spotify:album:5mctboYhRrVDokcffc8u22","The Composer of Desafinado Plays","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","1963","https://i.scdn.co/image/ab67616d0000b2731d92bc38be6144224b70af6d","1","3","170506","https://p.scdn.co/mp3-preview/3917d670f4dd57c5f4c8e4cbc6d67494a5eb6ec7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","NLG620488897","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:4Y977QiWkYihTCYGKLx7os","One Note Samba","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","spotify:album:0JPSXvzFg02DSytNE16MSw","Cafe Bossa","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","2006-01-25","https://i.scdn.co/image/ab67616d0000b2731ab6e4996375add22eb08108","1","8","131039","https://p.scdn.co/mp3-preview/49eb8788c8c6a259061c6483a55b19a30bf21f92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","PHW010501254","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:1ygramYzHukfxHwIHClfFv","Soft Melody","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","spotify:album:0JPSXvzFg02DSytNE16MSw","Cafe Bossa","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","2006-01-25","https://i.scdn.co/image/ab67616d0000b2731ab6e4996375add22eb08108","1","9","228986","https://p.scdn.co/mp3-preview/a56e48a6b96a8fcff06e5eb695668c117ed4bbb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","PHW010501255","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:2vEiZXh9CeYRwvipxt9T8u","Fly Me to the Moon","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","spotify:album:0JPSXvzFg02DSytNE16MSw","Cafe Bossa","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","2006-01-25","https://i.scdn.co/image/ab67616d0000b2731ab6e4996375add22eb08108","1","17","192546","https://p.scdn.co/mp3-preview/5de4c6d3b271ddc147559b47c0c4751b97fe6a54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","PHW010501263","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3YFizlH5ZOqhvXGKZnqnp6","Don't Know What to Say (Don't Know What to Do)","spotify:artist:4Ap2fQM76ym4y66LiZFSnO","Raffi Quijano","spotify:album:5UoiNIwJx8eO1PCyQK65bK","Manila Blend","spotify:artist:4Ap2fQM76ym4y66LiZFSnO","Raffi Quijano","2006-10-27","https://i.scdn.co/image/ab67616d0000b273b8d6f783760bebec8fea46db","1","12","203280","","false","0","PHV031014062","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0SAOda92hEoiXU6yC0KeJ3","Till There Was You","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","spotify:album:3fsgQPCmCIYpIi21FciJkh","Bossa Covers","spotify:artist:0t7vWPRBcVv4xBEHPZHSWA","Sitti","2012-05-16","https://i.scdn.co/image/ab67616d0000b2737f83a043468219a3635ace09","1","10","178706","https://p.scdn.co/mp3-preview/0ae92bb2ee8d34df60535dec6cda9b68b2beed4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","PHW010900065","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:7dbnw3cDgeDxOxJJ7QiAiD","Backseat (Kiss Me)","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","spotify:album:4Ki0gJB5VxRcU6NUziCIfN","Backseat (Kiss Me)","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","2020-10-08","https://i.scdn.co/image/ab67616d0000b273ae3ab518d52bc05c6af7f5df","1","1","166060","https://p.scdn.co/mp3-preview/80bc0d06ee9a5c2095074320b5addaeb801afdc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USUM72019409","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6MVTHqLBpefPuaODvtU3wd","Wave","spotify:artist:6P4y8CZPgk4uB6UlJV5uwS","Paula Sergio","spotify:album:7iFtBoq7mSSnMKWoePFOpG","Brasil Bossa Nova Grandes Autores Vinicius Toquinho Tom Jobin","spotify:artist:6P4y8CZPgk4uB6UlJV5uwS","Paula Sergio","2009-04-01","https://i.scdn.co/image/ab67616d0000b2738e6c9f6107e3b735418ed2a8","1","5","201680","https://p.scdn.co/mp3-preview/76a66eb5a53dbac434498d35b297170929003864?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","ARG991001421","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:5MwAQzKhQxD8LOnY2r5WJh","Walk My Way","spotify:artist:5s4A2V3bC4aNJwoIFQgxtK","Broken Darling","spotify:album:6Plj662nYHiP4WmN51h160","Sweet Dreamer","spotify:artist:5s4A2V3bC4aNJwoIFQgxtK","Broken Darling","2020-04-17","https://i.scdn.co/image/ab67616d0000b273d59ae86dd6e4bb67181305cc","1","1","237750","https://p.scdn.co/mp3-preview/c57fde90dfc332ae8000e8f3576e37273a402e21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","ITR552000133","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6NjTtGBH0vhqV3dXSZNdGS","Smooth Operator (Bossa Version)","spotify:artist:6HDQnEYnyn9ToT7pvM5LAr","Eduardo Braga","spotify:album:2wCuVKQBahG3k2luOVPaN8","Relaxing Bossa Lounge 9","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-02-23","https://i.scdn.co/image/ab67616d0000b273eda57fc8bbd2ae9e9d1f80b8","1","6","233871","https://p.scdn.co/mp3-preview/da1c9cfebf8907238804fce6ef25a16f335a0f06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","BRB580700100","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:5QTX7rX1uq11ic4R40tlsW","How Deep Is Your Love","spotify:artist:5nfHJzpqgnoQKC4tlczmDN","Maria Augusta","spotify:album:1iK2rhkqrsZzrvu3EOhkeG","Cool Covers in Bossa Nova: Taste of Saudade","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-02-08","https://i.scdn.co/image/ab67616d0000b273b41af329ded4d8437cdf37af","1","3","204613","https://p.scdn.co/mp3-preview/077c421bae138112a4cead64de5cab8372446458?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","FR6V81995074","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:45EmPoTxkIXNve1jm7oRTE","August 12th","spotify:artist:5XboTqSD1RnWR5vkwsHxDt","Night Teacher","spotify:album:4EKTpwT5LQlRz4UQ7ULk8v","Night Teacher","spotify:artist:5XboTqSD1RnWR5vkwsHxDt","Night Teacher","2020-06-20","https://i.scdn.co/image/ab67616d0000b2737a7d420eb39b068670b505b1","1","3","284026","https://p.scdn.co/mp3-preview/8f0f0c44396bee86e64fe981ab4f4b3b94f12775?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USDY42049313","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6USGOSD8d9KCbpVsAMDpK6","Bleeding Love (Bossa Version)","spotify:artist:3LPPGZrVd6moExHlmR7zLr","Rachelle Spring","spotify:album:2avhCfwE4OgHEmqQG6Bf0o","Relaxing Bossa Lounge 3","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-03-31","https://i.scdn.co/image/ab67616d0000b2735f8667795c59d58a9867be88","1","9","225959","https://p.scdn.co/mp3-preview/eca3be4fa7d8a3d95264d8a597052bfcd16cdf7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","BRB580800019","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3XT9CvlJxIPhAXcfyLAqC8","Over and Over","spotify:artist:7vVpa6JI8O58DvgiUdswHk","Kolby Knickerbocker","spotify:album:5BaqWiZmFBHLZKhua29Xwl","Over and Over","spotify:artist:7vVpa6JI8O58DvgiUdswHk","Kolby Knickerbocker","2021-02-10","https://i.scdn.co/image/ab67616d0000b273a7d093e1e621960162589841","1","1","269004","https://p.scdn.co/mp3-preview/eb378bc08430a212219b431c81bfcea30f3bf8a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QZAXL2100002","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:6aU9fAS5yJTHgrIlnpRNFx","Wishful Thinking","spotify:artist:0jcR2IFFsEtMra80c9Zaei, spotify:artist:1mIf4tLRj9nww55KZwBEYm","inch, Jonny Ong","spotify:album:0pmjFAaeDVHExRInlhBwOj","Wishful Thinking","spotify:artist:1mIf4tLRj9nww55KZwBEYm, spotify:artist:0jcR2IFFsEtMra80c9Zaei","Jonny Ong, inch","2021-02-12","https://i.scdn.co/image/ab67616d0000b273a2f1d0db1e1f67b20fc0670b","1","1","299173","https://p.scdn.co/mp3-preview/1356ae6f7ac2d45c1c52f1aba1d4b55cbeadeaf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","UKWJW2000011","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:5sMLwzy3mPosjknggaNzWp","Outta My Mind (Ohyah!)","spotify:artist:4w1XvrIYOhR004LPZXOsQN","Ohyah.","spotify:album:0wQ6Dh2VNeEpkheQWZdZdR","Outta My Mind (Ohyah!)","spotify:artist:4w1XvrIYOhR004LPZXOsQN","Ohyah.","2020-10-16","https://i.scdn.co/image/ab67616d0000b2739f06889ddf4bc4bf07faf3fa","1","1","216310","https://p.scdn.co/mp3-preview/9e81c52201499bf87f254d1bfee3523fe8bcc124?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","QZMEN2002601","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:7u1QpQ0d4QMiwBesqdylf0","fray","spotify:artist:1Qw6FEIKnGpnU47rgcsDhG","Gillian Heidi","spotify:album:4O6Xhbh5zqbrvMss8xBCzw","fray","spotify:artist:1Qw6FEIKnGpnU47rgcsDhG","Gillian Heidi","2020-09-18","https://i.scdn.co/image/ab67616d0000b273b0e670fdb145e38561808b8e","1","1","212603","https://p.scdn.co/mp3-preview/26b889b81999bb8c5b6beffbca119a3956048ea0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","QZK6L2069457","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:06lEEwDNIo9vfel8GcsEHV","Hype off Your Love","spotify:artist:1HbXE6X9zZ7qZTiZDgEpvh, spotify:artist:35V85QUB0dxx7I4Q6AAc5w, spotify:artist:6VwDZ6kAtwpng8gGLHTkVz","Time To Talk, Max Vermeulen, Lindsxy Mesenburg","spotify:album:50giNcgPK9VmdASjvZfYfF","Hype off Your Love","spotify:artist:1HbXE6X9zZ7qZTiZDgEpvh, spotify:artist:35V85QUB0dxx7I4Q6AAc5w, spotify:artist:6VwDZ6kAtwpng8gGLHTkVz","Time To Talk, Max Vermeulen, Lindsxy Mesenburg","2021-04-23","https://i.scdn.co/image/ab67616d0000b273318f00a58bb1ee8b9b3d410b","1","1","181714","https://p.scdn.co/mp3-preview/04d27dd5fc806a40b485b2793f89d9373d07c940?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","TCAFM2132896","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:7hkp5p0bZ2wXEzGKRA8kxM","No Friends","spotify:artist:24BtkQiqEsihQnepFA7tcU, spotify:artist:1R1TK0jfKGGyKy975brqOt","Valid Point., .irg","spotify:album:4yTzpkDN0tSsnHj8evewsv","No Friends","spotify:artist:24BtkQiqEsihQnepFA7tcU","Valid Point.","2020-09-11","https://i.scdn.co/image/ab67616d0000b273851c39de138ad8297084cbaa","1","1","195000","https://p.scdn.co/mp3-preview/e9b020c8a8952a43fa4c699280a0d54a5789ab91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","QZK6N2085243","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:3OgfYCgGJ44q9ojcyjYA5A","Sex & Vine","spotify:artist:7xJ7zpVHV5QcKdENl7caRI","Bohèmiq","spotify:album:0W09waYy6ulb7ZQDO9Ohu6","Sex & Vine","spotify:artist:7xJ7zpVHV5QcKdENl7caRI","Bohèmiq","2021-08-27","https://i.scdn.co/image/ab67616d0000b273bb8672437215e50b88453615","1","1","252000","https://p.scdn.co/mp3-preview/e1a801717181700e23ca226d7ff028af6d789c1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GBKQU2183671","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:0bgywwjCZNs0JIIOPM0IGw","Home In the Sky (Melloe D LoFi Remix)","spotify:artist:0CR2LOBZJI8NrzYZykxQe5, spotify:artist:4n9punzhmPTvX0KIHDPW7U","The Groove Project, Melloe D","spotify:album:2HXJMQANdpUsV5IQvMhmlr","Home In the Sky (Melloe D LoFi Remix)","spotify:artist:0CR2LOBZJI8NrzYZykxQe5","The Groove Project","2021-02-26","https://i.scdn.co/image/ab67616d0000b273675c2cb93df311564b4f4753","1","1","155581","https://p.scdn.co/mp3-preview/6d02b5769547866517a3dee1cfedbf7d208322ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USANG2180471","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:5prVNiMkpcCPPNXNcWPEeb","Wonderwall","spotify:artist:2sSQ4L0LAvDQNR4Tpdfzaq, spotify:artist:5A0kiRRISmsxT3nJtJpQx3","Bossanatics, Ana Costa","spotify:album:0Pve7p8kWfdx7hIH6dv8Px","Best of Bossa Lounge (International Version)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2014-06-20","https://i.scdn.co/image/ab67616d0000b2739fc8d95ab9017e66591af160","1","40","260355","","false","0","DES401400040","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:38m5k0OUA0ajUz6FXsQxhL","Midnight","spotify:artist:7xJ7zpVHV5QcKdENl7caRI","Bohèmiq","spotify:album:4ddvadnhsF4GqNPsCtxV07","Midnight","spotify:artist:7xJ7zpVHV5QcKdENl7caRI","Bohèmiq","2021-10-14","https://i.scdn.co/image/ab67616d0000b273b0ef41bc6206b103e895436f","1","1","237176","https://p.scdn.co/mp3-preview/34809354b5270f0274f44492acb96944ebc45cdf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GBKQU2197390","spotify:user:toshmurph","2022-05-12T14:26:02Z"
"spotify:track:29rZHTVOpAZOHHruYexnM2","Sack Full of Dreams","spotify:artist:2Zh5zvQdDOGdk9jQDBusfq","Mercedes Nicole","spotify:album:7dZS1XtRML62Gg2GlmxQoZ","Dare to Love-Dare to Dream","spotify:artist:2Zh5zvQdDOGdk9jQDBusfq","Mercedes Nicole","2023-07-19","https://i.scdn.co/image/ab67616d0000b27325297a2fb04d84878e067725","1","7","263084","https://p.scdn.co/mp3-preview/27bc111098a44cb34c3e1aaa4bacf68d30288bc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBLFP2343700","spotify:user:toshmurph","2023-08-02T19:02:07Z"
"spotify:track:3cLwiG3BSDbmqznubhQ6bq","Before (single remaster) - Remaster","spotify:artist:7KdbsXgjkFi560edyKcj22","Alan Dweck","spotify:album:32tE4kJOn7OYq64XqOQcxA","Before (single remaster) [Remaster]","spotify:artist:7KdbsXgjkFi560edyKcj22","Alan Dweck","2021-04-09","https://i.scdn.co/image/ab67616d0000b27305f3acea03761673bcf15ee1","1","1","305771","https://p.scdn.co/mp3-preview/b0adf8a95f405786fd50bee9564f98aad8a822a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QZES52196618","spotify:user:toshmurph","2022-05-12T14:26:02Z"
